country,year,licensed_qualified_working_surgeons,licensed_qualified_working_obstetricians,licensed_qualified_working_anaesthesiologists
Afghanistan,2010,,,8
Albania,2011,,45,
Algeria,2013,3 204,599,825
Andorra,2014,20,14,10
Antigua and Barbuda,2014,5,6,2
Argentina,2014,,,4 500
Armenia,2014,1 011,784,419
Australia,2015,4 422,1 591,3 881
Austria,2014,7 767,2 518,1 761
Azerbaijan,2012,,1 982,
Bahrain,2012,201,58,67
Bangladesh,2012,2 615,850,1 200
Barbados,2014,18,12,19
Belarus,2013,6 428,2 590,2 466
Belgium,2012,5 571,1 541,2 281
Belize,2014,23,4,10
Benin,2014,81,90,20
Bhutan,2014,6,13,3
Bolivia (Plurinational State of),2012,1 807,500,1 270
Bosnia and Herzegovina,2013,275,115,54
Botswana,2014,40,18,18
Brazil,2013,70 298,25 013,18 236
Bulgaria,2013,5 859,1 408,1 511
Burkina Faso,2014,36,10,58
Cabo Verde,2011,57,12,11
Cameroon,2013,83,151,22
Canada,2013,7 489,3 070,3 186
Central African Republic,2014,9,8,0.00000
Chad,2013,18,13,2
Chile,2012,7 137,1 931,2 322
China,2012,293 021,53 471,194 634
Colombia,2014,2 776,2 338,2 634
Congo,2013,7,3,0.00000
Cook Islands,2014,1,1,1
Costa Rica,2014,406,375,280
Côte d'Ivoire,2014,318,238,80
Croatia,2013,2 090,761,738
Cuba,2013,8 026,3 001,1 806
Cyprus,2012,141,57,32
Czechia,2013,8 441,2 876,2 581
Democratic Republic of the Congo,2013,54,39,32
Denmark,2012,2 501,565,975
Djibouti,2013,17,13,9
Dominica,2014,2,4,2
Ecuador,2014,5 461,2 016,1 996
Egypt,2014,23 966,15 363,5 533
El Salvador,2009,1 222,,118
Eritrea,2008,,17,1
Estonia,2014,189,938,536
Eswatini,2010,,,2
Ethiopia,2014,349,147,44
Fiji,2014,16,12,9
Finland,2014,4 081,1 000,933
France,2014,22 145,10 247,7 076
Gabon,1999,,,15
Gambia,2011,10,8,1
Georgia,2012,,1 453,
Germany,2013,54 863,25 752,23 468
Greece,2013,11 240,1 867,2 843
Grenada,2014,3,7,2
Guatemala,2014,201,188,155
Guinea,1999,,,6
Guyana,2014,45,13,9
Haiti,2014,115,300,60
Honduras,2014,444,498,147
Hungary,2011,3 189,1 245,1 220
Iceland,2014,167,55,45
India,2009,31 560,29 310,20 280
Iran (Islamic Republic of),2014,1 272,1 197,1 421
Iraq,2013,1 071,974,488
Ireland,2014,2 201,653,1 089
Israel,2013,3 161,636,1 049
Italy,2011,12 146,11 847,12 571
Jamaica,2014,183,99,40
Japan,2013,21 275,,
Japan,2012,,10 412,8 140
Kazakhstan,2012,,4 816,
Kenya,2014,316,357,129
Kiribati,2014,1,2,2
Kyrgyzstan,2013,1 868,994,592
Lao People's Democratic Republic,2014,65,66,60
Latvia,2014,1 055,405,453
Lebanon,2014,2 547,941,486
Lesotho,2014,4,3,5
Liberia,2009,23,,
Lithuania,2013,2 429,1 316,903
Luxembourg,2014,291,89,89
Madagascar,2013,90,21,28
Malawi,2014,61,7,11
Malaysia,2011,1 967,836,684
Maldives,2014,6,13,2
Mali,2014,151,,21
Malta,2014,214,82,51
Marshall Islands,2011,6,2,1
Mauritius,2014,88,79,67
Mexico,2012,25 900,14 455,8 750
Micronesia (Federated States of),2014,11,11,7
Monaco,2014,42,8,23
Mongolia,2014,409,677,238
Montenegro,2011,,101,
Morocco,2011,2 534,1 064,320
Mozambique,2013,186,63,28
Myanmar,2013,478,466,310
Namibia,2013,83,30,24
Nauru,2014,1,1,1
Nepal,2014,254,336,193
Netherlands,2013,5 514,1 447,1 919
New Zealand,2015,856,689,264
Nicaragua,2014,524,269,157
Niger,2014,31,42,6
Nigeria,2014,1 827,454,144
Niue,2014,1,1,0.00000
Norway,2012,3 751,1 040,793
Oman,2013,556,195,192
Pakistan,2012,2 239,4 951,2 722
Panama,2014,423,391,209
Papua New Guinea,2014,36,18,24
Paraguay,2014,356,429,157
Peru,2014,8 804,2 679,1 382
Philippines,2014,2 500,3 362,3 611
Poland,2014,5 954,4 812,6 051
Portugal,2013,5 758,1 677,1 746
Qatar,2011,67,81,128
Republic of Korea,2014,15 792,5 463,3 771
Republic of Moldova,2013,563,641,553
North Macedonia,2011,763,213,359
Romania,2013,9 157,2 389,1 854
Russian Federation,2014,23 842,28 894,38 050
Rwanda,2014,42,25,15
Saint Kitts and Nevis,2014,6,8,3
Saint Lucia,2014,20,15,7
Saint Vincent and the Grenadines,2014,4,8,2
Samoa,2014,5,5,4
San Marino,2014,17,7,12
Senegal,2011,38,57,42
Serbia,2012,,1 317,
Seychelles,2014,22,6,4
Sierra Leone,2012,5,3,1
Singapore,2013,1 019,304,375
Slovakia,2014,1 001,961,1 136
Slovenia,2013,853,415,431
Solomon Islands,2011,5,4,3
Somalia,2014,15,5,1
South Africa,2014,3 453,1 631,1 143
South Sudan,2013,15,17,1
Spain,2014,10 673,4 018,4 869
Sri Lanka,2013,118,129,128
Sudan,2014,300,500,250
Sweden,2013,3 909,1 364,1 650
Switzerland,2013,4 091,1 699,1 431
Tajikistan,2014,1 309,1 486,645
Thailand,2014,4 284,3 154,1 523
Timor-Leste,2014,5,1,1
Togo,2014,20,10,6
Tonga,2014,3,1,1
Trinidad and Tobago,2014,247,99,75
Tunisia,2014,327,695,255
Türkiye,2011,6 104,6 865,5 983
Turkmenistan,2014,1 572,756,694
Uganda,2012,204,124,17
Ukraine,2012,,12 745,
United Kingdom of Great Britain and Northern Ireland,2012,21 684,12 431,6 080
United Republic of Tanzania,2010,100,50,6
United States of America,2011,114 679,40 123,46 446
Uruguay,2014,400,600,330
Uzbekistan,2012,,5 549,
Vanuatu,2014,5,2,2
Venezuela (Bolivarian Republic of),2014,3 411,2 154,
Yemen,2014,104,93,15
Zambia,2012,97,46,13
Zimbabwe,2014,80,63,48
